Date,AAPL,ACN,ADBE,AMZN,AVGO,BAC,BRK-B,CSCO,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NFLX,NVDA,PFE,PG,TMO,TSLA,UNH,V,XOM,ABBV,ABT,COST,CRM,PEP,AMD,CMCSA,CVX,DHR,INTC,INTU,KO,LIN,LLY,LOW,MCD,MRK,NEE,NKE,PYPL,QCOM,T,VZ,WFC,WMT,AMAT,AMGN,AMT,ANTM,BA,BLK,BMY,C,CAT,CVS,GS,HON,IBM,ISRG,MDT,MS,NOW,ORCL,PLD,PM,RTX,SBUX,SCHW,TGT,UNP,UPS
2018-07-30,45.769309997558594,151.66856384277344,242.32000732421875,1779.219970703125,197.82481384277344,28.94834327697754,199.08999633789065,38.26055145263672,110.41368865966795,171.05999755859375,1230.0400390625,181.7588348388672,120.4924774169922,105.81240844726562,194.5391845703125,101.06494140625,334.9599914550781,60.5482177734375,32.11619186401367,73.60783386230469,228.78030395507807,58.03400039672852,240.58888244628903,133.5166015625,66.67994689941406,77.43566131591797,61.89659118652344,207.06472778320312,138.02999877929688,103.01437377929688,19.420000076293945,33.20381164550781,108.35435485839844,100.2837142944336,43.71026611328125,198.05247497558597,41.32221603393555,155.61544799804688,91.5987319946289,93.84654998779295,145.93162536621094,55.533451080322266,38.4937858581543,73.49901580810547,82.38999938964844,56.152976989746094,25.84007453918457,45.650367736816406,52.51981735229492,83.40185546875,45.626708984375,172.24232482910156,133.47836303710938,241.767822265625,337.88629150390625,457.5829162597656,53.226715087890625,64.70703125,128.40597534179688,61.207637786865234,223.0283203125,140.14834594726562,117.2936782836914,167.6666717529297,82.96643829345703,46.57988739013672,178.80999755859375,45.2363395690918,59.59566879272461,70.7874526977539,76.89434814453125,48.502384185791016,48.817012786865234,74.8835220336914,138.0965576171875,106.95056915283203
2018-07-31,45.86088562011719,151.5829315185547,244.67999267578125,1777.43994140625,194.8204040527344,28.55077362060547,197.8699951171875,38.36943054199219,111.32538604736328,172.5800018310547,1227.219970703125,181.9799346923828,120.8115692138672,104.1988754272461,194.6669769287109,101.74591064453124,337.45001220703125,60.729270935058594,33.231388092041016,74.23194122314453,232.55825805664065,59.62799835205078,240.0012664794922,133.7709197998047,66.49229431152344,78.09615325927734,62.248008728027344,206.68673706054688,137.14999389648438,103.75418853759766,18.32999992370605,33.503440856933594,107.03202056884766,101.04216766357422,44.086055755615234,199.57688903808597,41.67975234985352,157.64840698242188,92.33696746826172,93.90325927734376,144.91969299316406,56.44173049926758,38.797142028808594,74.41824340820312,82.13999938964844,58.00844955444336,25.81584930419922,44.91112518310547,51.44230651855469,83.73028564453125,46.31239318847656,177.59132385253906,138.64096069335938,242.52511596679688,342.9297180175781,459.94317626953125,53.06413650512695,64.34896850585938,132.12721252441406,58.874794006347656,221.60958862304688,142.58653259277344,116.84220123291016,169.39666748046875,84.03751373291016,46.26875305175781,175.9600067138672,45.18894577026367,60.16413116455078,70.52593231201172,78.41952514648438,48.96030044555664,48.56969451904297,74.39480590820312,139.37042236328125,108.01367950439453
2018-08-01,48.56256103515625,151.9444580078125,248.009994506836,1797.1700439453125,190.454345703125,28.89286231994629,197.8500061035156,37.97929000854492,110.74700927734376,171.64999389648438,1232.989990234375,180.85592651367188,120.92095184326172,104.84246826171876,197.8131256103516,101.93775177001952,338.3800048828125,61.12858200073242,33.51435089111328,74.02084350585938,231.9434509277344,60.167999267578125,240.1434020996093,135.24815368652344,65.57865142822266,79.51870727539062,61.52617263793945,205.193588256836,137.67999267578125,102.50010681152344,18.479999542236328,33.14762496948242,106.28610229492188,100.4708480834961,44.7368049621582,199.59640502929688,41.46522521972656,155.74717712402344,92.23419189453124,92.5987777709961,144.349365234375,56.116119384765625,38.88051223754883,75.02781677246094,83.45999908447266,58.243778228759766,25.75932502746582,44.98939895629883,51.76555252075195,82.80130004882812,45.68385314941406,176.9497833251953,140.4459686279297,241.82530212402344,339.52252197265625,438.61834716796875,53.84992980957031,64.38478088378906,127.294189453125,58.17584991455078,220.31222534179688,140.12152099609375,115.6893310546875,172.09666442871094,84.04683685302734,45.920997619628906,177.94000244140625,44.876190185546875,60.61338424682617,69.90485382080078,77.93424224853516,48.53041076660156,48.39847946166992,72.79957580566406,137.9571075439453,107.53617095947266
2018-08-02,49.98208618164063,152.36305236816406,252.22000122070312,1834.3299560546875,190.0590667724609,28.92060279846192,198.0599975585937,38.58718490600586,110.53133392333984,176.3699951171875,1241.1300048828125,180.26629638671875,119.6537628173828,105.28665161132812,198.6095123291016,103.175048828125,344.5,62.1578369140625,33.27933883666992,75.25987243652344,231.20968627929688,69.90799713134766,242.71194458007807,135.9036102294922,65.18708801269531,80.54327392578125,61.33622360229492,208.9642333984375,141.13999938964844,103.47450256347656,18.790000915527344,32.435977935791016,104.90442657470705,99.92911529541016,45.35089492797852,201.0328521728516,41.27752304077149,154.27894592285156,92.95372772216795,92.10723876953124,142.96034240722656,55.884765625,39.23944091796875,76.10187530517578,85.52999877929688,58.62392044067383,25.71895217895508,45.20682144165039,52.34023284912109,83.28924560546875,45.81718444824219,177.43771362304688,138.61289978027344,245.908935546875,336.6062316894531,434.8309326171875,53.533809661865234,64.3042221069336,126.80717468261719,57.89445495605469,218.3988494873047,139.23733520507812,115.25398254394531,173.96665954589844,83.7208480834961,45.5824089050293,182.83999633789062,45.39745330810547,60.37499237060547,70.28076934814453,77.4836196899414,48.296783447265625,47.68505096435547,74.46858215332031,139.41688537597656,106.8514633178711
2018-08-03,50.126686096191406,152.5723419189453,253.27999877929688,1823.2900390625,191.3416442871093,29.133256912231445,200.2400054931641,38.859375,111.84496307373048,177.77999877929688,1238.1600341796875,180.24786376953125,120.29193115234376,106.1387176513672,197.8131256103516,103.62584686279295,343.0899963378906,62.5249137878418,34.02634811401367,75.56275939941406,231.35845947265625,69.63400268554688,243.79244995117188,136.78408813476562,65.42366027832031,81.73717498779297,61.95357894897461,209.8241729736328,141.0399932861328,104.92704010009766,18.489999771118164,33.1569938659668,105.15025329589844,99.85028076171876,45.48837661743164,200.4661102294922,41.67081451416016,155.33370971679688,93.99102020263672,92.28684997558594,143.69625854492188,56.493141174316406,39.633113861083984,76.1889419555664,85.19000244140625,59.19414520263672,26.058103561401367,45.45902633666992,52.82511901855469,84.07747650146484,46.512393951416016,178.89244079589844,141.21286010742188,247.27017211914062,335.3646545410156,441.3170471191406,53.434452056884766,65.2049560546875,127.26660919189453,58.90201950073242,218.49215698242188,138.4692840576172,119.07537078857422,174.1999969482422,84.2703628540039,45.67391586303711,180.8800048828125,45.93768310546875,61.25517654418945,70.96723937988281,77.35074615478516,48.81077194213867,47.837249755859375,75.10482025146484,139.2681121826172,107.34699249267578
2018-08-06,50.3869743347168,152.7721405029297,254.1100006103516,1847.75,190.5861358642578,29.14249992370605,206.0599975585937,39.285789489746094,113.6585693359375,185.69000244140625,1237.6700439453125,180.2939453125,120.35574340820312,106.16592407226562,198.1473693847656,103.71216583251952,350.9200134277344,63.00358200073242,34.44601058959961,75.73712158203125,233.1135406494141,68.39800262451172,243.3564300537109,136.6764678955078,65.4073486328125,82.18595123291016,61.96306610107422,210.4762420654297,142.7100067138672,105.90143585205078,19.43000030517578,33.07270431518555,105.3621597290039,100.77620697021484,45.46070861816406,202.74288940429688,41.6976318359375,149.4215850830078,95.31800842285156,92.40027618408205,144.16542053222656,56.74163055419922,39.60069274902344,76.9339828491211,85.7699966430664,59.49284362792969,25.928903579711918,45.64166259765625,52.87898635864258,84.1431655883789,47.12189483642578,178.549072265625,141.13803100585938,247.4427032470703,333.5648498535156,442.286865234375,53.642189025878906,65.21398162841797,128.15786743164062,59.03819274902344,220.20956420898438,138.40672302246094,117.72899627685547,173.60000610351562,84.37281799316406,45.74712371826172,184.66000366210938,46.12722396850586,60.95261764526367,70.40335845947266,77.379638671875,48.661251068115234,47.94188690185547,75.25235748291016,138.6451416015625,107.69835662841797
2018-08-07,49.91460418701172,153.36196899414062,253.38999938964844,1862.47998046875,193.53781127929688,29.133256912231445,208.72000122070312,39.539833068847656,114.266357421875,183.8099975585937,1255.8399658203125,181.54690551757807,119.8452377319336,106.5556869506836,199.209213256836,104.43153381347656,351.8299865722656,63.72779083251953,34.27814483642578,75.8472671508789,233.5200958251953,75.91400146484375,244.19998168945312,137.23406982421875,66.2965087890625,79.64570617675781,61.488189697265625,211.55357360839844,144.44000244140625,103.05046081542967,19.559999465942383,33.14762496948242,106.10808563232422,100.72694396972656,45.82955932617188,204.69723510742188,41.56354904174805,148.54177856445312,95.26193237304688,93.3739013671875,143.53985595703125,57.05010223388672,39.51269912719727,77.92093658447266,86.30000305175781,59.23034286499024,26.16307830810547,45.624271392822266,52.81612777709961,84.23698425292969,47.264739990234375,181.06993103027344,140.3150177001953,247.289306640625,337.59759521484375,445.9461975097656,53.271881103515625,65.22299194335938,130.82247924804688,59.41035079956055,221.9829864501953,139.64817810058594,118.51909637451172,172.63333129882812,84.6149673461914,45.875240325927734,185.74000549316406,45.94715118408203,60.20079803466797,69.89668273925781,77.69738006591797,48.661251068115234,48.312862396240234,75.83326721191406,139.3611297607422,108.12178039550781
2018-08-08,49.94834899902344,153.30490112304688,253.8300018310547,1886.52001953125,192.79112243652344,29.4013786315918,208.94000244140625,39.77573394775391,111.73712921142578,185.17999267578125,1261.3299560546875,182.4406280517578,119.5808334350586,106.77323150634766,199.44517517089844,105.0166015625,347.6099853515625,64.09236907958984,34.75656509399414,75.58110046386719,232.6078186035156,74.06800079345703,245.2994537353516,137.62538146972656,65.85601043701172,79.36627197265625,61.58316421508789,212.23403930664065,145.1699981689453,102.391845703125,19.57999992370605,32.81989288330078,105.0061492919922,100.42160034179688,46.06931686401367,205.24444580078125,41.25071334838867,148.56072998046875,95.57030487060548,93.458984375,146.18914794921875,57.14435577392578,39.38533401489258,77.89192199707031,86.73999786376953,58.97692489624024,26.13077545166016,45.83300018310547,53.14836883544922,84.49974822998047,47.78852844238281,177.27505493164062,139.6510009765625,249.75291442871094,334.72943115234375,445.5710754394531,54.34670639038086,65.65533447265625,128.36923217773438,61.87934494018555,220.62025451660156,138.61219787597656,118.4223403930664,173.0933380126953,84.57771301269531,45.866092681884766,186.1300048828125,45.861854553222656,60.23746871948242,68.44202423095703,77.82447814941406,48.51068115234375,48.037010192871094,75.97157287597656,139.4541015625,108.63532257080078
2018-08-09,50.3411865234375,152.8292236328125,253.8000030517578,1898.52001953125,190.26109313964844,29.21646499633789,209.1000061035156,39.72129440307617,111.9135971069336,183.08999633789065,1264.4599609375,182.4958953857422,119.60818481445312,105.94837188720705,200.17271423339844,105.18926239013672,349.3599853515625,63.60625076293945,34.41243362426758,74.70919799804688,231.27908325195312,70.48999786376953,247.934326171875,136.96990966796875,65.52153015136719,80.83963012695312,61.393211364746094,206.2425079345703,145.82000732421875,102.58130645751952,19.100000381469727,33.231903076171875,103.86182403564452,100.18521881103516,46.23529052734375,206.36819458007807,41.429473876953125,148.65530395507812,95.49556732177734,94.47042083740234,146.53872680664062,56.55312728881836,39.56363677978516,78.6272964477539,87.16999816894531,58.904518127441406,26.23575210571289,46.10260391235352,52.85892105102539,84.00895690917969,46.817142486572266,175.2601318359375,140.82005310058594,250.31849670410156,332.4564208984375,442.8723449707031,53.76865005493164,64.83565521240234,127.27581787109375,62.242431640625,218.20281982421875,137.50469970703125,117.97413635253906,174.22999572753906,84.95958709716797,45.24380111694336,188.33999633789062,46.004024505615234,59.93491744995117,68.97322082519531,77.55294036865234,48.85887145996094,48.38033676147461,76.18367767333984,138.31971740722656,108.8965835571289
2018-08-10,50.19123458862305,152.86727905273438,253.6999969482422,1886.300048828125,186.439697265625,28.83739280700684,206.6300048828125,39.72129440307617,110.46271514892578,180.259994506836,1252.510009765625,180.85592651367188,119.1979522705078,104.90592193603516,199.2387237548828,104.54661560058594,345.8699951171875,63.19207000732422,34.35367584228516,74.73673248291016,229.474365234375,71.0979995727539,246.7684936523437,136.69602966308594,65.45560455322266,81.11905670166016,60.81385040283203,208.19873046875,145.50999450683594,101.83248138427734,19.059999465942383,32.84798812866211,104.54842376708984,98.82588958740234,45.04575347900391,206.1922912597656,41.18813705444336,146.42286682128906,95.5516128540039,92.92963409423828,145.9683837890625,56.61309814453125,39.58216094970703,78.11448669433594,87.01000213623047,58.66918563842773,26.050025939941406,45.63297653198242,52.50616455078125,85.11322784423828,45.83623123168945,175.66676330566406,139.52005004882812,249.2736053466797,328.2876281738281,438.16082763671875,53.56993865966797,63.286380767822266,124.88684844970703,62.67815017700195,214.31068420410156,136.72767639160156,117.7378158569336,173.67333984375,84.38213348388672,44.282920837402344,187.47000122070312,45.79551696777344,59.201419830322266,67.46953582763672,76.89434814453125,48.47303771972656,48.26589584350586,76.26665496826172,138.39410400390625,107.455078125
2018-08-13,50.51531600952149,152.4391632080078,253.5399932861328,1896.199951171875,185.42950439453125,28.180946350097656,205.1699981689453,39.69407653808594,109.91372680664062,180.0500030517578,1248.6400146484375,178.8658905029297,118.71477508544922,103.23800659179688,198.9044189453125,103.78890228271484,341.3099975585937,63.52192687988281,34.25295639038086,74.8193359375,228.76046752929688,71.28199768066406,247.28982543945312,137.16561889648438,64.74683380126953,81.94888305664062,60.24399185180664,207.48995971679688,144.4499969482422,101.96778869628906,19.729999542236328,32.81053161621094,103.7855453491211,98.36294555664062,44.67690658569336,204.7852020263672,40.96468353271485,145.97828674316406,95.72917175292967,91.7763900756836,145.4716339111328,57.17006301879883,39.6678466796875,77.55326843261719,87.01000213623047,58.687278747558594,26.0096492767334,45.41555404663086,52.108192443847656,84.60355377197266,45.95051193237305,176.7419891357422,139.361083984375,252.0535125732422,327.27203369140625,434.9041442871094,53.66928482055664,62.29555892944336,124.05992126464844,63.08662033081055,211.74392700195312,136.06678771972656,116.2954330444336,173.45333862304688,84.51251983642578,43.33119583129883,185.02000427246094,45.501705169677734,59.07305908203125,66.89751434326172,76.36283874511719,48.75535583496094,47.78905487060547,75.66731262207031,138.19883728027344,106.45504760742188
2018-08-14,50.7281379699707,153.4000701904297,256.04998779296875,1919.6500244140625,182.1088104248047,28.46756172180176,205.8300018310547,39.92090225219727,110.53133392333984,181.1100006103516,1258.1400146484375,177.90771484375,118.0583724975586,103.92692565917967,200.4480133056641,105.08373260498048,337.489990234375,64.83888244628906,34.169029235839844,74.62657928466797,229.6627960205078,69.52799987792969,249.72564697265625,137.7036590576172,64.54078674316406,81.22066497802734,60.43394470214844,209.7958374023437,146.57000732421875,102.03997039794922,20.020000457763672,33.13825988769531,103.90422058105467,99.27898406982422,44.37260055541992,205.87962341308597,41.01831817626953,146.9431610107422,96.2582015991211,93.0146942138672,147.73458862304688,56.9472770690918,39.81604766845703,77.54359436035156,87.7300033569336,59.221290588378906,26.033878326416016,45.98085021972656,52.524261474609375,85.74557495117188,46.07431411743164,176.8775177001953,139.45460510253906,253.99954223632812,328.02655029296875,436.5691223144531,54.15702819824219,63.06119918823242,123.96800994873047,64.79313659667969,214.26402282714844,137.65652465820312,116.82511901855469,176.3333282470703,84.80123901367188,43.797908782958984,184.49000549316406,45.71022033691406,58.72465896606445,67.26524353027344,76.50150299072266,49.48936080932617,48.18960189819336,76.83827209472656,139.64935302734375,107.19381713867188
2018-08-15,50.84664916992188,152.61041259765625,250.5200042724609,1882.6199951171875,181.476303100586,28.069997787475582,204.5,39.79388427734375,110.62935638427734,179.52999877929688,1232.219970703125,178.7276611328125,118.90621185302734,103.0657730102539,196.86929321289065,103.65876770019533,326.3999938964844,64.25605010986328,34.54672622680664,75.53521728515625,227.07473754882807,67.73799896240234,247.00543212890625,136.88189697265625,63.41166687011719,82.51618957519531,60.28197860717773,209.4839782714844,145.0399932861328,102.35574340820312,19.700000762939453,32.744991302490234,99.9711456298828,98.58948516845705,43.76399993896485,204.68743896484372,41.18813705444336,146.2715301513672,97.09449768066406,91.53064727783205,147.07229614257812,57.72702407836914,40.00825119018555,76.9920654296875,85.19000244140625,59.44757080078125,26.2195987701416,46.30264663696289,52.451904296875,85.15098571777344,45.24577713012695,176.4257049560547,139.85671997070312,253.23257446289062,320.88836669921875,430.7232666015625,54.42798614501953,61.8361701965332,121.3034439086914,65.0291519165039,213.9746856689453,136.80807495117188,117.27332305908203,174.2566680908203,84.74536895751953,43.422706604003906,182.72999572753906,45.3405876159668,59.14641571044922,68.16416931152344,76.11441802978516,49.639930725097656,47.91303253173828,74.98887634277344,138.52427673339844,108.1578369140625
2018-08-16,51.591552734375,154.9698486328125,248.88999938964844,1886.52001953125,183.3299102783203,28.40284538269043,207.5599975585937,40.97335815429688,110.2666473388672,174.6999969482422,1224.06005859375,180.0175323486328,120.77506256103516,104.03570556640624,200.17271423339844,103.63948822021484,322.44000244140625,63.84931945800781,34.76494598388672,76.81097412109375,228.84967041015625,67.08999633789062,249.3654937744141,137.80284118652344,64.28529357910156,83.168212890625,60.93732070922852,210.92041015625,145.72999572753906,103.07752990722656,19.32999992370605,33.391082763671875,100.68999481201172,98.97364044189452,43.4965934753418,204.90245056152344,41.31328201293945,146.17694091796875,98.06233978271484,92.33409881591795,148.77406311035156,58.99518585205078,40.47602462768555,77.45650482177734,85.31999969482422,59.51998519897461,26.720252990722656,47.19843292236328,53.057918548583984,93.09789276123048,45.169593811035156,178.69998168945312,140.02511596679688,255.4949188232422,334.64239501953125,434.1904602050781,55.195735931396484,62.65585708618164,125.19926452636719,66.4451675415039,217.47479248046875,138.30235290527344,118.43865203857422,174.63333129882812,84.84781646728516,44.2005615234375,182.02999877929688,45.587005615234375,60.191627502441406,69.20203399658203,77.42704010009766,49.912837982177734,48.761810302734375,76.2713623046875,138.77532958984375,109.11283111572266
2018-08-17,52.621829986572266,156.87258911132812,245.6999969482422,1882.219970703125,183.8394012451172,28.42133522033692,208.13999938964844,41.6175422668457,110.2666473388672,173.8000030517578,1215.8499755859375,180.1741485595703,122.58927154541016,104.03570556640624,199.7892608642578,103.5817413330078,316.7799987792969,60.7193489074707,35.327301025390625,76.81097412109375,228.0663452148437,61.09999847412109,248.6356506347656,138.46908569335938,64.49957275390625,83.66777038574219,61.469200134277344,213.27354431152344,145.02000427246094,103.71807861328124,19.770000457763672,33.334903717041016,100.80979919433594,99.20018768310548,43.432037353515625,203.1435089111328,41.65293884277344,147.6053009033203,99.18053436279295,92.61770629882812,148.2405242919922,59.175140380859375,40.56401824951172,77.16621398925781,85.44999694824219,59.7915267944336,26.671798706054688,47.65066909790039,53.23881149291992,92.3522720336914,41.68400955200195,179.5914764404297,141.3812255859375,253.021728515625,335.048583984375,433.7696533203125,54.99702453613281,62.75493240356445,128.02923583984375,66.88089752197266,217.82949829101562,139.26268005371094,119.02536010742188,174.97332763671875,84.38213348388672,44.26462173461914,180.8300018310547,45.83341979980469,61.82362747192383,69.50440979003906,78.08335876464844,50.40217971801758,48.542457580566406,77.17283630371094,138.97061157226562,110.56523895263672
2018-08-20,52.109107971191406,157.09141540527344,249.759994506836,1876.7099609375,181.5993194580078,28.541528701782227,208.4600067138672,41.93509292602539,109.78629302978516,172.5,1221.949951171875,182.357650756836,124.78633880615234,103.89973449707033,201.3033905029297,102.89812469482422,327.7300109863281,61.468360900878906,35.52873992919922,76.76507568359375,228.20513916015625,61.6879997253418,248.70201110839844,138.08702087402344,64.9528579711914,82.66860961914062,61.393211364746094,214.8517608642578,145.7100067138672,103.60982513427734,19.979999542236328,33.175716400146484,100.76701354980467,99.0721435546875,42.87876892089844,202.6647186279297,41.769134521484375,149.73370361328125,99.43423461914062,93.5535125732422,148.7280731201172,60.12625503540039,40.36255645751953,79.51750183105469,85.75,59.88204574584961,26.736404418945312,47.52891159057617,53.39258193969727,90.6062240600586,41.4554557800293,179.7188262939453,141.02578735351562,252.27401733398438,339.246337890625,435.0595703125,54.48219680786133,63.52957534790039,127.41363525390625,67.73416137695312,220.06956481933594,139.53192138671875,119.3920669555664,175.1199951171875,83.85124969482422,44.191410064697266,181.36000061035156,45.890281677246094,62.117034912109375,69.12032318115234,78.48992156982422,50.7409553527832,49.03837203979492,77.43305206298828,140.26303100585938,111.24605560302734
2018-08-21,52.00753402709961,156.60621643066406,251.5,1883.4200439453125,184.9287109375,28.68021583557129,208.4900054931641,41.5358772277832,110.17841339111328,172.6199951171875,1217.4100341796875,184.4767303466797,123.39152526855467,104.53425598144533,199.6713256835937,102.04119110107422,338.0199890136719,62.82749176025391,35.38605499267578,77.00370788574219,229.4842987060547,64.37999725341797,248.02911376953125,137.2052001953125,64.96936798095703,82.76174926757812,61.4976806640625,215.976318359375,145.52999877929688,102.59934997558594,20.399999618530277,33.46598815917969,100.92961883544922,99.10169982910156,43.91153717041016,204.23794555664065,41.31328201293945,149.76210021972656,98.7294921875,94.28136444091795,148.1393280029297,59.269378662109375,39.975830078125,80.26254272460938,86.22000122070312,60.23503112792969,26.970577239990234,47.75503921508789,53.32926177978516,90.6817398071289,41.67449188232422,179.4913787841797,139.6136016845703,251.7276153564453,342.17706298828125,434.4832763671875,54.26542282104492,64.16912078857422,128.62646484375,66.88998413085938,222.7483367919922,140.88711547851562,118.9520263671875,176.35000610351562,88.63848114013672,44.42018127441406,182.10000610351562,45.88080978393555,60.2833137512207,68.26224517822266,78.97779083251953,50.816226959228516,47.84626770019531,77.38658142089844,140.9232177734375,111.66363525390625
